prefecture_id,name,name_hira,name_kata,logo_url,url_domain
13,千代田区,ちよだく,チヨダク,https://storage.googleapis.com/hojokin-dock-public/logo_images/千代田区.png,https://www.city.chiyoda.lg.jp
13,中央区,ちゅうおうく,チュウオウク,https://storage.googleapis.com/hojokin-dock-public/logo_images/中央区.png,https://www.city.chuo.lg.jp
13,港区,みなとく,ミナトク,https://storage.googleapis.com/hojokin-dock-public/logo_images/港区.png,https://www.city.minato.tokyo.jp
13,新宿区,しんじゅくく,シンジュクク,https://storage.googleapis.com/hojokin-dock-public/logo_images/新宿区.png,https://www.city.shinjuku.lg.jp
13,文京区,ぶんきょうく,ブンキョウク,https://storage.googleapis.com/hojokin-dock-public/logo_images/文京区.png,https://www.city.bunkyo.lg.jp
13,台東区,たいとうく,タイトウク,https://storage.googleapis.com/hojokin-dock-public/logo_images/台東区.png,https://www.city.taito.lg.jp
13,墨田区,すみだく,スミダク,https://storage.googleapis.com/hojokin-dock-public/logo_images/墨田区.png,https://www.city.sumida.lg.jp
13,江東区,こうとうく,コウトウク,https://storage.googleapis.com/hojokin-dock-public/logo_images/江東区.png,https://www.city.koto.lg.jp
13,品川区,しながわく,シナガワク,https://storage.googleapis.com/hojokin-dock-public/logo_images/品川区.png,https://www.city.shinagawa.tokyo.jp
13,目黒区,めぐろく,メグロク,https://storage.googleapis.com/hojokin-dock-public/logo_images/目黒区.png,https://www.city.meguro.tokyo.jp
13,大田区,おおたく,オオタク,https://storage.googleapis.com/hojokin-dock-public/logo_images/大田区.png,https://www.city.ota.tokyo.jp
13,世田谷区,せたがやく,セタガヤク,https://storage.googleapis.com/hojokin-dock-public/logo_images/世田谷区.png,https://www.city.setagaya.lg.jp
13,渋谷区,しぶやく,シブヤク,https://storage.googleapis.com/hojokin-dock-public/logo_images/渋谷区.png,https://www.city.shibuya.tokyo.jp
13,中野区,なかのく,ナカノク,https://storage.googleapis.com/hojokin-dock-public/logo_images/中野区.png,https://www.city.tokyo-nakano.lg.jp
13,杉並区,すぎなみく,スギナミク,https://storage.googleapis.com/hojokin-dock-public/logo_images/杉並区.png,https://www.city.suginami.tokyo.jp
13,豊島区,としまく,トシマク,https://storage.googleapis.com/hojokin-dock-public/logo_images/豊島区.png,https://www.city.toshima.lg.jp
13,北区,きたく,キタク,https://storage.googleapis.com/hojokin-dock-public/logo_images/北区.png,https://www.city.kita.tokyo.jp
13,荒川区,あらかわく,アラカワク,https://storage.googleapis.com/hojokin-dock-public/logo_images/荒川区.png,https://www.city.arakawa.tokyo.jp
13,板橋区,いたばしく,イタバシク,https://storage.googleapis.com/hojokin-dock-public/logo_images/板橋区.png,https://www.city.itabashi.tokyo.jp
13,練馬区,ねりまく,ネリマク,https://storage.googleapis.com/hojokin-dock-public/logo_images/練馬区.png,https://www.city.nerima.tokyo.jp
13,足立区,あだちく,アダチク,https://storage.googleapis.com/hojokin-dock-public/logo_images/足立区.png,https://www.city.adachi.tokyo.jp
13,葛飾区,かつしかく,カツシカク,https://storage.googleapis.com/hojokin-dock-public/logo_images/葛飾区.png,https://www.city.katsushika.lg.jp
13,江戸川区,えどがわく,エドガワク,https://storage.googleapis.com/hojokin-dock-public/logo_images/江戸川区.png,https://www.city.edogawa.tokyo.jp
13,八王子市,はちおうじし,ハチオウジシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/八王子市.png,https://www.city.hachioji.tokyo.jp
13,立川市,たちかわし,タチカワシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/立川市.png,https://www.city.tachikawa.lg.jp
13,武蔵野市,むさしのし,ムサシノシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/武蔵野市.png,http://www.city.musashino.lg.jp
13,三鷹市,みたかし,ミタカシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/三鷹市.png,https://www.city.mitaka.lg.jp
13,青梅市,おうめし,オウメシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/青梅市.png,https://www.city.ome.tokyo.jp
13,府中市,ふちゅうし,フチュウシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/府中市.png,https://www.city.fukuyama.hiroshima.jp
13,昭島市,あきしまし,アキシマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/昭島市.png,https://www.city.akishima.lg.jp
13,調布市,ちょうふし,チョウフシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/調布市.png,https://www.city.chofu.tokyo.jp
13,町田市,まちだし,マチダシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/町田市.png,https://www.city.machida.tokyo.jp
13,小金井市,こがねいし,コガネイシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/小金井市.png,https://www.city.koganei.lg.jp
13,小平市,こだいらし,コダイラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/小平市.png,https://www.city.kodaira.tokyo.jp
13,日野市,ひのし,ヒノシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/日野市.png,https://www.city.hino.lg.jp
13,東村山市,ひがしむらやまし,ヒガシムラヤマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/東村山市.png,https://www.city.higashimurayama.tokyo.jp
13,国分寺市,こくぶんじし,コクブンジシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/国分寺市.png,https://www.city.kokubunji.tokyo.jp
13,国立市,くにたちし,クニタチシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/国立市.png,https://www.city.kunitachi.tokyo.jp
13,福生市,ふっさし,フッサシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/福生市.png,https://www.city.fussa.tokyo.jp
13,狛江市,こまえし,コマエシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/狛江市.png,https://www.city.komae.tokyo.jp
13,東大和市,ひがしやまとし,ヒガシヤマトシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/東大和市.png,https://www.city.higashiyamato.lg.jp
13,清瀬市,きよせし,キヨセシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/清瀬市.png,https://www.city.kiyose.lg.jp
13,東久留米市,ひがしくるめし,ヒガシクルメシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/東久留米市.png,https://www.city.higashikurume.lg.jp
13,武蔵村山市,むさしむらやまし,ムサシムラヤマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/武蔵村山市.png,https://www.city.musashimurayama.lg.jp
13,多摩市,たまし,タマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/多摩市.png,https://www.city.tama.lg.jp
13,稲城市,いなぎし,イナギシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/稲城市.png,http://www.city.inagi.tokyo.jp
13,羽村市,はむらし,ハムラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/羽村市.png,https://www.city.hamura.tokyo.jp
13,あきる野市,あきるのし,アキルノシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/あきる野市.png,https://www.city.akiruno.tokyo.jp
13,西東京市,にしとうきょうし,ニシトウキョウシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/西東京市.png,https://www.city.nishitokyo.lg.jp
13,瑞穂町,みずほまち,ミズホマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/瑞穂町.png,https://www.town.mizuho.tokyo.jp
13,日の出町,ひのでまち,ヒノデマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/日の出町.png,https://www.town.hinode.tokyo.jp
13,檜原村,ひのはらむら,ヒノハラムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/檜原村.png,https://www.vill.hinohara.tokyo.jp
13,奥多摩町,おくたままち,オクタママチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/奥多摩町.png,http://www.town.okutama.tokyo.jp
13,大島町,おおしままち,オオシママチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大島町.png,https://www.town.oshima.tokyo.jp
13,利島村,としまむら,トシマムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/利島村.png,https://www.toshimamura.org
13,新島村,にいじまむら,ニイジマムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/新島村.png,http://www.niijima.com
13,神津島村,こうづしまむら,コウヅシマムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/神津島村.png,https://vill.kouzushima.tokyo.jp
13,三宅村,みやけむら,ミヤケムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/三宅村.png,https://www.vill.miyake.tokyo.jp
13,御蔵島村,みくらじまむら,ミクラジマムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/御蔵島村.png,http://www.mikurasima.jp
13,八丈町,はちじょうまち,ハチジョウマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/八丈町.png,https://www.town.hachijo.tokyo.jp
13,青ヶ島村,あおがしまむら,アオガシマムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/青ヶ島村.png,http://www.vill.aogashima.tokyo.jp
13,小笠原村,おがさわらむら,オガサワラムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/小笠原村.png,https://www.vill.ogasawara.tokyo.jp
14,横浜市,よこはまし,ヨコハマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/横浜市.png,https://www.city.yokohama.lg.jp
14,川崎市,かわさきし,カワサキシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/川崎市.png,https://www.city.kawasaki.jp
14,相模原市,さがみはらし,サガミハラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/相模原市.png,https://www.city.sagamihara.kanagawa.jp
14,横須賀市,よこすかし,ヨコスカシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/横須賀市.png,https://www.city.yokosuka.kanagawa.jp
14,平塚市,ひらつかし,ヒラツカシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/平塚市.png,http://www.city.hiratsuka.kanagawa.jp
14,鎌倉市,かまくらし,カマクラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/鎌倉市.png,https://www.city.kamakura.kanagawa.jp
14,藤沢市,ふじさわし,フジサワシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/藤沢市.png,https://www.city.fujisawa.kanagawa.jp
14,小田原市,おだわらし,オダワラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/小田原市.png,https://www.city.odawara.kanagawa.jp
14,茅ヶ崎市,ちがさきし,チガサキシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/茅ヶ崎市.png,https://www.city.chigasaki.kanagawa.jp
14,逗子市,ずしし,ズシシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/逗子市.png,https://www.city.zushi.kanagawa.jp
14,三浦市,みうらし,ミウラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/三浦市.png,http://www.city.miura.kanagawa.jp
14,秦野市,はだのし,ハダノシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/秦野市.png,https://www.city.hadano.kanagawa.jp
14,厚木市,あつぎし,アツギシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/厚木市.png,https://www.city.atsugi.kanagawa.jp
14,大和市,やまとし,ヤマトシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大和市.png,http://www.city.yamato.lg.jp
14,伊勢原市,いせはらし,イセハラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/伊勢原市.png,https://www.city.isehara.kanagawa.jp
14,海老名市,えびなし,エビナシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/海老名市.png,https://www.city.ebina.kanagawa.jp
14,座間市,ざまし,ザマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/座間市.png,https://www.city.zama.kanagawa.jp
14,南足柄市,みなみあしがらし,ミナミアシガラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/南足柄市.png,https://www.city.minamiashigara.kanagawa.jp
14,綾瀬市,あやせし,アヤセシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/綾瀬市.png,http://www.city.ayase.kanagawa.jp
14,葉山町,はやままち,ハヤママチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/葉山町.png,http://www.town.hayama.lg.jp
14,寒川町,さむかわまち,サムカワマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/寒川町.png,http://www.town.samukawa.kanagawa.jp
14,大磯町,おおいそまち,オオイソマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大磯町.png,http://www.town.oiso.kanagawa.jp
14,二宮町,にのみやまち,ニノミヤマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/二宮町.png,http://www.town.ninomiya.kanagawa.jp
14,中井町,なかいまち,ナカイマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/中井町.png,https://www.town.nakai.kanagawa.jp
14,大井町,おおいまち,オオイマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大井町.png,https://www.town.oi.kanagawa.jp
14,松田町,まつだまち,マツダマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/松田町.png,http://town.matsuda.kanagawa.jp
14,山北町,やまきたまち,ヤマキタマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/山北町.png,http://www.town.yamakita.kanagawa.jp
14,開成町,かいせいまち,カイセイマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/開成町.png,https://www.town.kaisei.kanagawa.jp
14,箱根町,はこねまち,ハコネマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/箱根町.png,http://www.town.hakone.kanagawa.jp
14,真鶴町,まなつるまち,マナツルマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/真鶴町.png,http://www.town.manazuru.kanagawa.jp
14,湯河原町,ゆがわらまち,ユガワラマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/湯河原町.png,https://www.town.yugawara.kanagawa.jp
